idint,linie,centerx,centery,title
vrm-2743,,7.85968716014684,50.790388643290555,"Betzdorf, Brucher Ei"
vrm-2744,,7.859676431305382,50.79037507860319,"Betzdorf, Brucher Ei"
vrm-2745,,7.872506771227784,50.78946160341026,"Betzdorf, Busbahnhof"
vrm-2746,,7.872608417619416,50.78950254456939,"Betzdorf, Busbahnhof"
vrm-2747,,7.872608417619416,50.78950254456939,"Betzdorf, Busbahnhof"
vrm-2748,,7.872608417619416,50.78950254456939,"Betzdorf, Busbahnhof"
vrm-2749,,7.872608417619416,50.78950254456939,"Betzdorf, Busbahnhof"
vrm-2750,,7.872608417619416,50.78950254456939,"Betzdorf, Busbahnhof"
vrm-2751,,7.872608417619416,50.78950254456939,"Betzdorf, Busbahnhof"
vrm-2752,,7.872608417619416,50.78950254456939,"Betzdorf, Busbahnhof"
vrm-2753,,7.872608417619416,50.78950254456939,"Betzdorf, Busbahnhof"
vrm-2754,,7.872608417619416,50.78950254456939,"Betzdorf, Busbahnhof"
vrm-2755,,7.851873936907356,50.79091906881159,"Betzdorf, Christophorus-Schule"
vrm-2756,,7.869038788254694,50.783402164995714,"Betzdorf, Elly-Heuss-Knapp-Straße"
vrm-2757,,7.869038788254694,50.783388597991525,"Betzdorf, Elly-Heuss-Knapp-Straße"
vrm-2758,,7.860834533276692,50.78816565517949,"Betzdorf, Gäulenwaldstraße"
vrm-2759,,7.860893541904709,50.78816565505646,"Betzdorf, Gäulenwaldstraße"
vrm-2760,,7.850822290626667,50.79444745677923,"Betzdorf, Im Grund"
vrm-2761,,7.860229541953704,50.79213415453107,"Betzdorf, Karl-Stangier-Straße"
vrm-2762,,7.854798010458441,50.79318711608468,"Betzdorf, Kirche Maria Königin"
vrm-2763,,7.854798010458441,50.79318711608468,"Betzdorf, Kirche Maria Königin"
vrm-2764,,7.8622340496119065,50.79661918014834,"Betzdorf, Kölner Straße Ost"
vrm-2765,,7.862276964977737,50.796632742804896,"Betzdorf, Kölner Straße Ost"
vrm-2766,,7.860265269640451,50.80022948408555,"Betzdorf, Kölner Straße West"
vrm-2767,,7.856130014213719,50.802003443643045,"Betzdorf, Kölner Straße/Industriestraße"
vrm-2768,,7.854444980719848,50.790215899474994,"Betzdorf, Kreuzeiche"
vrm-2769,,7.85442616235067,50.79025753706724,"Betzdorf, Kreuzeiche"
vrm-2770,,7.866638727499538,50.78912373631535,"Betzdorf, Moltkestraße"
vrm-2771,,7.875219812541544,50.78623561735624,"Betzdorf, Post/Stadthalle"
vrm-2772,,7.875292345124399,50.78644379582465,"Betzdorf, Post/Stadthalle"
vrm-2773,,7.871260126411943,50.785943186230526,"Betzdorf, Rainstraße"
vrm-2774,,7.871246715360121,50.78595505651954,"Betzdorf, Rainstraße"
vrm-2775,,7.872027687173516,50.78179876792732,"Betzdorf, Römerweg"
vrm-2776,,7.872113517905176,50.781788592582735,"Betzdorf, Römerweg"
vrm-2777,,7.853963704105801,50.79736187555981,"Betzdorf, Schäferwerke"
vrm-2778,,7.853958339685072,50.79735170351692,"Betzdorf, Schäferwerke"
vrm-2779,,7.866870518189834,50.7862935754203,"Betzdorf, Schule Auf dem Bühl"
vrm-2780,,7.866870518189834,50.7862935754203,"Betzdorf, Schule Auf dem Bühl"
vrm-2781,,7.873664846634958,50.795133481292716,"Betzdorf, Schule Schützenstraße"
vrm-2782,,7.864652074921205,50.785693584049724,"Betzdorf, Stadion Auf dem Bühl"
vrm-2783,,7.864698634311536,50.78570264827668,"Betzdorf, Stadion Auf dem Bühl"
vrm-2784,,7.877236033234307,50.795165037694055,"Betzdorf, Struthof"
vrm-2785,,7.87771883109991,50.79530745305371,"Betzdorf, Struthof"
vrm-2786,,7.87771883109991,50.79530745305371,"Betzdorf, Struthof"
vrm-2787,,7.87771883109991,50.79530745305371,"Betzdorf, Struthof"
vrm-2788,,7.87771883109991,50.79530745305371,"Betzdorf, Struthof"
vrm-2789,,7.87771883109991,50.79530745305371,"Betzdorf, Struthof"
vrm-2790,,7.87771883109991,50.79530745305371,"Betzdorf, Struthof"
vrm-2791,,7.87771883109991,50.79530745305371,"Betzdorf, Struthof"
vrm-2792,,7.877094160137095,50.794867213061146,"Betzdorf, Struthof/Kirchener Straße"
vrm-2793,,7.856409811227349,50.79225864546063,"Betzdorf, Talstraße"
vrm-2794,,7.856409811227349,50.79225864546063,"Betzdorf, Talstraße"
vrm-2795,,7.855358565912592,50.79521608316991,"Betzdorf, Theresenstraße"
vrm-2796,,7.855337108229676,50.79521608316991,"Betzdorf, Theresenstraße"
vrm-2797,,7.871420929700964,50.78755752815319,"Betzdorf, Tiergartenstraße"
vrm-2798,,7.851473075828467,50.78990788560899,"Betzdorf, Ulmenweg"
vrm-2799,,7.851473075828467,50.78990788560899,"Betzdorf, Ulmenweg"
vrm-2800,,7.868988819730799,50.79144816753194,"Betzdorf, Wilhelmstraße"
vrm-2801,,7.868999548572255,50.79148207895818,"Betzdorf, Wilhelmstraße"
vrm-2802,,7.849201524557274,50.79632461579046,"Betzdorf, Wolf-Geräte"
vrm-2803,,7.90265142163078,50.77848462321066,"Grünebach, Hauptstraße"
vrm-2804,,7.902632646158226,50.77845748697245,"Grünebach, Hauptstraße"
vrm-2805,,7.837083470572549,50.79198812609715,"Scheuerfeld, Scheuerfeld Bahnhof"
vrm-2806,,7.836454515717448,50.79181720450155,"Scheuerfeld, Scheuerfeld Bahnhof"
vrm-2807,,7.83723367435296,50.79198812609715,"Scheuerfeld, Bahnhof"
vrm-2808,,7.837880919589609,50.78703696349396,"Scheuerfeld, Gemeindehaus"
vrm-2809,,7.837880919589609,50.78705731187074,"Scheuerfeld, Gemeindehaus"
vrm-2810,,7.845739036644103,50.78884404669567,"Scheuerfeld, Jahnstraße"
vrm-2811,,7.845739036644103,50.78884404669567,"Scheuerfeld, Jahnstraße"
vrm-2812,,7.840475599140173,50.787119107413254,"Scheuerfeld, Kirche"
vrm-2813,,7.8405024212438175,50.787081801908336,"Scheuerfeld, Kirche"
vrm-2814,,7.846199215618469,50.786302655619146,"Scheuerfeld, Maximilian-Kolbe-Schule"
vrm-2815,,7.842012815146029,50.797828689311864,"Wallmenroth, Alte Schule"
vrm-2816,,7.842789751924817,50.796818761003934,"Wallmenroth, Bahnhofstraße"
vrm-2817,,7.842789751924817,50.796818761003934,"Wallmenroth, Bahnhofstraße"
vrm-2818,,7.840763309429915,50.79691513112959,"Wallmenroth, Hauptstraße"
vrm-2819,,7.8474148393141085,50.7993708151544,"Wallmenroth, Hauptstraße/Nizzaweg"
vrm-2820,,7.847366559527551,50.7993911582277,"Wallmenroth, Hauptstraße/Nizzaweg"
vrm-2821,,7.839844175469806,50.80001805426442,"Wallmenroth, Katzwinkeler Straße"
vrm-2822,,7.839844175469806,50.80001805426442,"Wallmenroth, Katzwinkeler Straße"
vrm-2823,,7.836176130082639,50.79972071359551,"Wallmenroth, Mehrzweckhalle"
vrm-2824,,7.831973559411098,50.79582063135256,"Wallmenroth, Tiergartenstraße"
vrm-2825,,7.728644536203115,50.33507585480712,"Bad Ems, Adolf-Bach-Promenade"
vrm-2826,,7.707848907789843,50.33561251061449,"Bad Ems, Arenberger Straße"
vrm-2827,,7.731699012495202,50.32808636633419,"Bad Ems, Bäderleibrücke"
vrm-2828,,7.720329727710037,50.34911553163294,"Bad Ems, Bergbaumuseum"
vrm-2829,,7.720289416271933,50.34916697857022,"Bad Ems, Bergbaumuseum"
vrm-2830,,7.725009423324099,50.35707972856702,"Bad Ems, Bernsbach"
vrm-2831,,7.727633539919618,50.327223496206166,"Bad Ems, Braubacher Straße"
vrm-2832,,7.727633539919618,50.327223496206166,"Bad Ems, Braubacher Straße"
vrm-2833,,7.71235507711666,50.33630107272061,"Bad Ems, Ev. Kirche"
vrm-2834,,7.71235507711666,50.33630107272061,"Bad Ems, Ev. Kirche"
vrm-2835,,7.72015093197831,50.345309132614815,"Bad Ems, Fahnenberg"
vrm-2836,,7.72015093197831,50.345309132614815,"Bad Ems, Fahnenberg"
vrm-2837,,7.729149530985225,50.326916909425215,"Bad Ems, Freiherr-vom-Stein-Schule"
vrm-2838,,7.713550920757062,50.33847692987637,"Bad Ems, Friedhof"
vrm-2839,,7.713518734232689,50.33848149496319,"Bad Ems, Friedhof"
vrm-2840,,7.716602037637867,50.33349686091734,"Bad Ems, Gartenstraße"
vrm-2841,,7.719992746301026,50.34400611936505,"Bad Ems, Große Wiese"
vrm-2842,,7.7287186327751645,50.32765587898846,"Bad Ems, Hauptbahnhof"
vrm-2843,,7.729147786433478,50.3278613603561,"Bad Ems, Hauptbahnhof"
vrm-2844,,7.732077093922414,50.320742430315065,"Bad Ems, Haus Lahnblick"
vrm-2845,,7.732077093922414,50.320742430315065,"Bad Ems, Haus Lahnblick"
vrm-2846,,7.708057735439244,50.333801518387816,"Bad Ems, Jahnstraße"
vrm-2847,,7.722946495527328,50.33697551049993,"Bad Ems, Jenny-Lind-Straße"
vrm-2848,,7.722946495527328,50.33697551049993,"Bad Ems, Jenny-Lind-Straße"
vrm-2849,,7.718115325680418,50.33739003219519,"Bad Ems, Jugendherberge"
vrm-2850,,7.717107882794526,50.3322971109501,"Bad Ems, Kath. Kirche"
vrm-2851,,7.729681711754015,50.32985749282549,"Bad Ems, Kurhotel"
vrm-2852,,7.71941624342009,50.33238574570305,"Bad Ems, Malbergklinik"
vrm-2853,,7.716465667107566,50.3411213068984,"Bad Ems, Neuhoffnungsstollen"
vrm-2854,,7.725726917388011,50.33437368509527,"Bad Ems, Paracelsus-Klinik"
vrm-2855,,7.722640453528165,50.3525766159042,"Bad Ems, Pfingstwiese"
vrm-2856,,7.7226002203726996,50.352586884437365,"Bad Ems, Pfingstwiese"
vrm-2857,,7.722815732913951,50.331370846599775,"Bad Ems, Post"
vrm-2858,,7.715476251539494,50.33415906126265,"Bad Ems, Rathaus"
vrm-2859,,7.745524803228798,50.33123181077803,"Bad Ems, Reitanlage"
vrm-2860,,7.745567718594629,50.33123181077803,"Bad Ems, Reitanlage"
vrm-2861,,7.716540942176719,50.33584369327492,"Bad Ems, Schifflerweg"
vrm-2862,,7.716540942176719,50.33584369327492,"Bad Ems, Schifflerweg"
vrm-2863,,7.733019316564932,50.324440116265535,"Bad Ems, Schillereck"
vrm-2864,,7.733046162702008,50.324449510665104,"Bad Ems, Schillereck"
vrm-2865,,7.739702536721651,50.32880297558728,"Bad Ems, Schlesierweg"
vrm-2866,,7.739702536721651,50.32880297558728,"Bad Ems, Schlesierweg"
vrm-2867,,7.710898829426286,50.33507075290319,"Bad Ems, Schulgäßchen"
vrm-2868,,7.706851842263342,50.334949240458336,"Bad Ems, Schulzentrum"
vrm-2869,,7.725946853424622,50.33092852055979,"Bad Ems, Spielbank/Kurwaldbahn"
vrm-2870,,7.725624976948006,50.33613248649737,"Bad Ems, Taunusallee"
vrm-2871,,7.725624976948006,50.33613248649737,"Bad Ems, Taunusallee"
vrm-2872,,7.712539572038495,50.332792742443246,"Bad Ems, Thermalbad"
vrm-2873,,7.725027815143368,50.33002339747661,"Bad Ems, Wasserturm"
vrm-2874,,7.70192952645253,50.33676975304842,"Bad Ems, Weinberg"
vrm-2875,,7.701940255293988,50.33674692683391,"Bad Ems, Weinberg"
vrm-2876,,7.706208801204667,50.33080948667471,"Bad Ems, Westbahnhof"
vrm-2877,,7.706208801204667,50.33080948667471,"Bad Ems, Westbahnhof"
vrm-2878,,7.701064962275568,50.30457064723259,"Becheln, Forsthaus Lahnstein"
vrm-2879,,7.701064962275568,50.30457064723259,"Becheln, Forsthaus Lahnstein"
vrm-2880,,7.69158946221152,50.338137481273336,"Fachbach, Campingplatz"
vrm-2881,,7.69158946221152,50.338087265099844,"Fachbach, Campingplatz"
vrm-2882,,7.688139677286168,50.33845874331736,"Fachbach, Gemeindezentrum"
vrm-2883,,7.688150406127627,50.33852950348493,"Fachbach, Gemeindezentrum"
vrm-2884,,7.68521963274488,50.33888191161671,"Fachbach, Nieverner Brücke"
vrm-2885,,7.6680165525624435,50.33148051243122,"Fachbach, Auf der Oberau"
vrm-2886,,7.674161235103481,50.33628553680361,"Fachbach, Insel Oberau"
vrm-2887,,7.674161235103481,50.33628553680361,"Fachbach, Insel Oberau"
vrm-2888,,7.676706090739989,50.31296613285654,"Frücht, Auf der Kratz"
vrm-2889,,7.672234299498204,50.31366164660847,"Frücht, Hof Hahlgarten"
vrm-2890,,7.678115103959061,50.312298618835364,"Frücht, Kirche"
vrm-2891,,7.745659704471393,50.34337982532598,"Kemmenau, Abzw. Schöne Aussicht"
vrm-2892,,7.745670433312851,50.343338742763834,"Kemmenau, Abzw. Schöne Aussicht"
vrm-2893,,7.655220294142148,50.319303190900996,"Miellen, Bahnübergang"
vrm-2894,,7.655220294142148,50.319303190900996,"Miellen, Bahnübergang"
vrm-2895,,7.664360804238431,50.325320092650436,"Miellen, Steg"
vrm-2896,,7.630240707288702,50.67527268363349,"Almersbach, Papierfabrik"
vrm-2897,,7.630205838553967,50.67530158000353,"Almersbach, Papierfabrik"
vrm-2898,,7.628382804576177,50.67248982414054,"Almersbach, Steimeler Weg"
vrm-2899,,7.628411414820062,50.672417296702385,"Almersbach, Steimeler Weg"
vrm-2900,,7.637378742954797,50.68419048401967,"Altenkirchen (Westerw), Bahnhof"
vrm-2901,,7.613069065223312,50.674758652436424,"Altenkirchen (Westerw), Bergenhausen"
vrm-2902,,7.613059292522094,50.67476369366379,"Altenkirchen (Westerw), Bergenhausen"
vrm-2903,,7.639156252647651,50.68203106743314,"Altenkirchen (Westerw), Bergstraße"
vrm-2904,,7.639102161289597,50.6821407474368,"Altenkirchen (Westerw), Bergstraße"
vrm-2905,,7.651678831756939,50.68995273122596,"Altenkirchen (Westerw), Erich-Kästner-Schule"
vrm-2906,,7.64297388046168,50.70037327944024,"Altenkirchen (Westerw), FEBA"
vrm-2907,,7.650039491974336,50.68668260810461,"Altenkirchen (Westerw), Finanzamt"
vrm-2908,,7.637327636756205,50.702595214432634,"Altenkirchen (Westerw), Fontanestraße"
vrm-2909,,7.637703146207229,50.70252046883552,"Altenkirchen (Westerw), Fontanestraße"
vrm-2910,,7.6522545438604235,50.69151477797353,"Altenkirchen (Westerw), Glockenspitze"
vrm-2911,,7.630098969098514,50.68513202823734,"Altenkirchen (Westerw), Kindergarten Arche"
vrm-2912,,7.643186070778712,50.696549807225324,"Altenkirchen (Westerw), Kindergarten Traumland"
vrm-2913,,7.641469469205831,50.684850802233186,"Altenkirchen (Westerw), Koblenzer Straße"
vrm-2914,,7.641527852217221,50.68483897374079,"Altenkirchen (Westerw), Koblenzer Straße"
vrm-2915,,7.631120774931327,50.683544078807394,"Altenkirchen (Westerw), Krankenhaus"
vrm-2916,,7.64283931368529,50.68744663097957,"Altenkirchen (Westerw), Kumpstraße"
vrm-2917,,7.642383337923332,50.68763015747448,"Altenkirchen (Westerw), Kumpstraße"
vrm-2918,,7.626507319067017,50.680244459276174,"Altenkirchen (Westerw), Leuzbach"
vrm-2919,,7.626485861384102,50.680264853622255,"Altenkirchen (Westerw), Leuzbach"
vrm-2920,,7.640043530375996,50.68819421940712,"Altenkirchen (Westerw), Pestalozzischule"
vrm-2921,,7.640000615010164,50.68830977160732,"Altenkirchen (Westerw), Pestalozzischule"
vrm-2922,,7.640043530375996,50.68819421940712,"Altenkirchen (Westerw), Pestalozzischule"
vrm-2923,,7.640043530375996,50.68819421940712,"Altenkirchen (Westerw), Pestalozzischule"
vrm-2924,,7.630804840405639,50.687987124366,"Altenkirchen (Westerw), Petersbachweg"
vrm-2925,,7.630788747143453,50.687970131514355,"Altenkirchen (Westerw), Petersbachweg"
vrm-2926,,7.6336688859137904,50.68293068069953,"Altenkirchen (Westerw), Pfarracker"
vrm-2927,,7.633872733901456,50.6827709267565,"Altenkirchen (Westerw), Pfarracker"
vrm-2928,,7.643448874874316,50.68727098883798,"Altenkirchen (Westerw), Quengelstraße"
vrm-2929,,7.643212840362244,50.68752249505253,"Altenkirchen (Westerw), Quengelstraße"
vrm-2930,,7.648613335088426,50.688254565706764,"Altenkirchen (Westerw), Rathausstraße"
vrm-2931,,7.648094319182316,50.68858308280097,"Altenkirchen (Westerw), Rathausstraße"
vrm-2932,,7.640734372400783,50.698053329902926,"Altenkirchen (Westerw), Schillerstraße"
vrm-2933,,7.657004375168684,50.69057488815818,"Altenkirchen (Westerw), Schul-/Sportzentrum"
vrm-2934,,7.654713886809162,50.69402306637927,"Altenkirchen (Westerw), Siegener Straße"
vrm-2935,,7.628683265496101,50.682230751720226,"Altenkirchen (Westerw), Ulmenweg"
vrm-2936,,7.702547009013204,50.7149067302598,"Eichelhardt, B 256/Hauptstraße"
vrm-2937,,7.626766843501054,50.664817308651145,"Fluterschen, Gasthof Koch"
vrm-2938,,7.625884525989886,50.665958078982584,"Fluterschen, Kindergarten"
vrm-2939,,7.62882318959581,50.667575553495936,"Fluterschen, Lerchenweg"
vrm-2940,,7.62882318959581,50.667575553495936,"Fluterschen, Lerchenweg"
vrm-2941,,7.666015913149863,50.670407833181386,"Gieleroth, An der Alten Bitz"
vrm-2942,,7.666015913149863,50.670407833181386,"Gieleroth, An der Alten Bitz"
vrm-2943,,7.6697219637310745,50.67324518248365,"Gieleroth, Auf der Semseg"
vrm-2944,,7.66970050604816,50.67326558047267,"Gieleroth, Auf der Semseg"
vrm-2945,,7.671380843616925,50.67340166468472,"Gieleroth, Bundesstraße"
vrm-2946,,7.671380843616925,50.67340166468472,"Gieleroth, Bundesstraße"
vrm-2947,,7.680945632038057,50.67046152814559,"Gieleroth, Hohe Straße"
vrm-2948,,7.618053878650175,50.69139752603325,"Helmenzen, Kölner Straße"
vrm-2949,,7.615779099959429,50.69185745758671,"Helmenzen, Kölner Straße"
vrm-2950,,7.62025065484264,50.69573208537513,"Helmenzen, Schulweg"
vrm-2951,,7.610972040751235,50.69576692577336,"Helmenzen, Kömbchesweg"
vrm-2952,,7.610972040751235,50.69576692577336,"Helmenzen, Kömbchesweg"
vrm-2953,,7.627470203289313,50.70874773760218,"Kettenhausen, Hauptstraße"
vrm-2954,,7.627480932130773,50.708740943385834,"Kettenhausen, Hauptstraße"
vrm-2955,,7.672183706337167,50.70713626936834,"Mammelzen, Schulstraße"
vrm-2956,,7.672391720277877,50.70798221720076,"Mammelzen, Siegener Straße"
vrm-2957,,7.6599911096473265,50.69818398247375,"Mammelzen, Am Eisweiher"
vrm-2958,,7.656380254877425,50.69722184232977,"Mammelzen, An der Ziegelhütte"
vrm-2959,,7.667984879804914,50.70224977370956,"Mammelzen, Hohlengarten"
vrm-2960,,7.678641994711684,50.70915223592633,"Mammelzen, In der Hohl"
vrm-2961,,7.67792072388632,50.710062766947814,"Mammelzen, Siegener Straße"
vrm-2962,,7.6724258485743,50.68201133363268,"Michelbach (Westerw), Alte Schule"
vrm-2963,,7.6724258485743,50.68201133363268,"Michelbach (Westerw), Alte Schule"
vrm-2964,,7.661726304959507,50.68343584201013,"Michelbach (Westerw), Im Schleedörn"
vrm-2965,,7.665564350092914,50.68337192804792,"Michelbach (Westerw), Lindenplatz"
vrm-2966,,7.665564350092914,50.68337192804792,"Michelbach (Westerw), Lindenplatz"
vrm-2967,,7.691913790207985,50.68164711472706,"Michelbach (Westerw), Widderstein"
vrm-2968,,7.691913790207985,50.68164711472706,"Michelbach (Westerw), Widderstein"
vrm-2969,,7.593529403263386,50.669025582934104,"Neitersen, Kindergarten"
vrm-2970,,7.097354074116085,50.54042118510098,"Bad Neuenahr-Ahrweiler, Ahrtor"
vrm-2971,,7.097305609690236,50.5404782550842,"Bad Neuenahr-Ahrweiler, Ahrtor"
vrm-2972,,7.096612366027332,50.5387670250201,"Bad Neuenahr-Ahrweiler, Ahrtorbrücke"
vrm-2973,,7.103392638792381,50.53474937258625,"Bad Neuenahr-Ahrweiler, Alte Ziegelei"
vrm-2974,,7.103392638792381,50.53474937258625,"Bad Neuenahr-Ahrweiler, Alte Ziegelei"
vrm-2975,,7.117534915023858,50.54533119455882,"Bad Neuenahr-Ahrweiler, Auf den Steinen"
vrm-2976,,7.117555531575246,50.54530244923563,"Bad Neuenahr-Ahrweiler, Auf den Steinen"
vrm-2977,,7.108001956106228,50.52923900699559,"Bad Neuenahr-Ahrweiler, BABZ"
vrm-2978,,7.108001956106228,50.52923900699559,"Bad Neuenahr-Ahrweiler, BABZ"
vrm-2979,,7.107191163273315,50.545474287338806,"Bad Neuenahr-Ahrweiler, Bahnhof"
vrm-2980,,7.107252854111696,50.545839034694836,"Bad Neuenahr-Ahrweiler, Bahnhof"
vrm-2981,,7.107252854111696,50.545839034694836,"Bad Neuenahr-Ahrweiler, Bahnhof"
vrm-2982,,7.112715734868543,50.5430046307082,"Bad Neuenahr-Ahrweiler, Boeselager-Schule"
vrm-2983,,7.085020283616129,50.53645427765807,"Bad Neuenahr-Ahrweiler, Delderstraße"
vrm-2984,,7.085068563402691,50.53643722985205,"Bad Neuenahr-Ahrweiler, Delderstraße"
vrm-2985,,7.103343059958305,50.53721069864364,"Bad Neuenahr-Ahrweiler, Eifelstraße"
vrm-2986,,7.10331087343393,50.53725843227659,"Bad Neuenahr-Ahrweiler, Eifelstraße"
vrm-2987,,7.098241571933197,50.54106917586433,"Bad Neuenahr-Ahrweiler, Friedrichstraße"
vrm-2988,,7.102502175028571,50.53654268743835,"Bad Neuenahr-Ahrweiler, Georg-Habighorst-Straße"
vrm-2989,,7.102188906304544,50.5419719318531,"Bad Neuenahr-Ahrweiler, Grundschule"
vrm-2990,,7.093824046849056,50.543866061395484,"Bad Neuenahr-Ahrweiler, Marktbahnhof"
vrm-2991,,7.094085599572334,50.543613319982924,"Bad Neuenahr-Ahrweiler, Marktbahnhof"
vrm-2992,,7.109927096293437,50.545324847227576,"Bad Neuenahr-Ahrweiler, Mittelzentrum"
vrm-2993,,7.109861701718771,50.54541174964055,"Bad Neuenahr-Ahrweiler, Mittelzentrum"
vrm-2995,,7.113937556236195,50.545070919789076,"Bad Neuenahr-Ahrweiler, Monschauer Straße"
vrm-2996,,7.100532973740369,50.54461948944523,"Bad Neuenahr-Ahrweiler, Niedertor"
vrm-2997,,7.100397802875852,50.544821968892485,"Bad Neuenahr-Ahrweiler, Niedertor"
vrm-2998,,7.090129483376812,50.53958724153235,"Bad Neuenahr-Ahrweiler, Obertor"
vrm-2999,,7.090187151806911,50.53962732266491,"Bad Neuenahr-Ahrweiler, Obertor"
vrm-3000,,7.115668199328341,50.543629275534855,"Bad Neuenahr-Ahrweiler, St.-Pius-Brücke"
vrm-3001,,7.115628860242995,50.543683820061695,"Bad Neuenahr-Ahrweiler, St.-Pius-Brücke"
vrm-3002,,7.101260383894936,50.536838534812595,"Bad Neuenahr-Ahrweiler, Feuerwehr"
vrm-3003,,7.107069383082816,50.538282648455606,"Bad Neuenahr-Ahrweiler, Brücke"
vrm-3004,,7.107023587632298,50.53833793121268,"Bad Neuenahr-Ahrweiler, Brücke"
vrm-3005,,7.112105562024915,50.54082751988859,"Bad Neuenahr-Ahrweiler, Pfarrweg"
vrm-3006,,7.112081856827318,50.5408937435219,"Bad Neuenahr-Ahrweiler, Pfarrweg"
vrm-3007,,7.1171699758066,50.54136779359634,"Bad Neuenahr-Ahrweiler, Schulzentrum"
vrm-3008,,7.1171699758066,50.54136779359634,"Bad Neuenahr-Ahrweiler, Schulzentrum"
vrm-3009,,7.1171699758066,50.54136779359634,"Bad Neuenahr-Ahrweiler, Schulzentrum"
vrm-3010,,7.1171699758066,50.54136779359634,"Bad Neuenahr-Ahrweiler, Schulzentrum"
